0,3.06E-17
0.0078125,1.247634725
0.015625,1.494205674
0.0234375,1.195698129
0.03125,0.5
0.0390625,-0.467241095
0.046875,0.411813474
0.0546875,1.637815369
0.0625,7.65E-16
0.0703125,-1.637815369
0.078125,-0.411813474
0.0859375,0.467241095
0.09375,-0.5
0.1015625,-1.195698129
0.109375,-1.494205674
0.1171875,-1.247634725
0.125,-1.47E-15
0.1328125,-0.323755192
0.140625,-2.201312456
0.1484375,-1.578381562
0.15625,0.5
0.1640625,0.084557663
0.171875,-1.118920255
0.1796875,-0.713935836
0.1875,3.86E-15
0.1953125,0.713935836
0.203125,1.118920255
0.2109375,-0.084557663
0.21875,-0.5
0.2265625,1.578381562
0.234375,2.201312456
0.2421875,0.323755192
0.25,-2.08E-15
0.2578125,1.247634725
0.265625,1.494205674
0.2734375,1.195698129
0.28125,0.5
0.2890625,-0.467241095
0.296875,0.411813474
0.3046875,1.637815369
0.3125,1.28E-15
0.3203125,-1.637815369
0.328125,-0.411813474
0.3359375,0.467241095
0.34375,-0.5
0.3515625,-1.195698129
0.359375,-1.494205674
0.3671875,-1.247634725
0.375,-2.69E-15
0.3828125,-0.323755192
0.390625,-2.201312456
0.3984375,-1.578381562
0.40625,0.5
0.4140625,0.084557663
0.421875,-1.118920255
0.4296875,-0.713935836
0.4375,-7.53E-15
0.4453125,0.713935836
0.453125,1.118920255
0.4609375,-0.084557663
0.46875,-0.5
0.4765625,1.578381562
0.484375,2.201312456
0.4921875,0.323755192
0.5,2.46E-16
0.5078125,1.247634725
0.515625,1.494205674
0.5234375,1.195698129
0.53125,0.5
0.5390625,-0.467241095
0.546875,0.411813474
0.5546875,1.637815369
0.5625,-2.64E-15
0.5703125,-1.637815369
0.578125,-0.411813474
0.5859375,0.467241095
0.59375,-0.5
0.6015625,-1.195698129
0.609375,-1.494205674
0.6171875,-1.247634725
0.625,3.19E-15
0.6328125,-0.323755192
0.640625,-2.201312456
0.6484375,-1.578381562
0.65625,0.5
0.6640625,0.084557663
0.671875,-1.118920255
0.6796875,-0.713935836
0.6875,-1.00E-14
0.6953125,0.713935836
0.703125,1.118920255
0.7109375,-0.084557663
0.71875,-0.5
0.7265625,1.578381562
0.734375,2.201312456
0.7421875,0.323755192
0.75,-8.08E-15
0.7578125,1.247634725
0.765625,1.494205674
0.7734375,1.195698129
0.78125,0.5
0.7890625,-0.467241095
0.796875,0.411813474
0.8046875,1.637815369
0.8125,1.30E-14
0.8203125,-1.637815369
0.828125,-0.411813474
0.8359375,0.467241095
0.84375,-0.5
0.8515625,-1.195698129
0.859375,-1.494205674
0.8671875,-1.247634725
0.875,-5.14E-15
0.8828125,-0.323755192
0.890625,-2.201312456
0.8984375,-1.578381562
0.90625,0.5
0.9140625,0.084557663
0.921875,-1.118920255
0.9296875,-0.713935836
0.9375,3.43E-15
0.9453125,0.713935836
0.953125,1.118920255
0.9609375,-0.084557663
0.96875,-0.5
0.9765625,1.578381562
0.984375,2.201312456
0.9921875,0.323755192
